Model Fabrika,Durum,Pillar,SH_code,KPI_Count,Share_in_Pillar,Target_Weight
Ankara,Aktif,SH1,SH1.1,2,0.2,0.041249794
Ankara,Aktif,SH1,SH1.2,2,0.2,0.041249794
Ankara,Aktif,SH1,SH1.3,1,0.1,0.020624897
Ankara,Aktif,SH1,SH1.4,2,0.2,0.041249794
Ankara,Aktif,SH1,SH1.5,1,0.1,0.020624897
Ankara,Aktif,SH1,SH1.6,2,0.2,0.041249794
Ankara,Aktif,SH2,SH2.1,2,0.25,0.060432326
Ankara,Aktif,SH2,SH2.2,1,0.125,0.030216163
Ankara,Aktif,SH2,SH2.3,2,0.25,0.060432326
Ankara,Aktif,SH2,SH2.4,2,0.25,0.060432326
Ankara,Aktif,SH2,SH2.5,1,0.125,0.030216163
Ankara,Aktif,SH3,SH3.1,1,0.111111111,0.039031839
Ankara,Aktif,SH3,SH3.2,1,0.111111111,0.039031839
Ankara,Aktif,SH3,SH3.3,1,0.111111111,0.039031839
Ankara,Aktif,SH3,SH3.4,1,0.111111111,0.039031839
Ankara,Aktif,SH3,SH3.5,1,0.111111111,0.039031839
Ankara,Aktif,SH3,SH3.6,2,0.222222222,0.078063678
Ankara,Aktif,SH3,SH3.7,1,0.111111111,0.039031839
Ankara,Aktif,SH3,SH3.8,1,0.111111111,0.039031839
Ankara,Aktif,SH4,SH4.1,1,0.071428571,0.014338227
Ankara,Aktif,SH4,SH4.2,2,0.142857143,0.028676453
Ankara,Aktif,SH4,SH4.3,3,0.214285714,0.04301468
Ankara,Aktif,SH4,SH4.4,1,0.071428571,0.014338227
Ankara,Aktif,SH4,SH4.5,1,0.071428571,0.014338227
Ankara,Aktif,SH4,SH4.6,1,0.071428571,0.014338227
Ankara,Aktif,SH4,SH4.7,2,0.142857143,0.028676453
Ankara,Aktif,SH4,SH4.8,3,0.214285714,0.04301468
Bursa,Aktif,SH1,SH1.1,2,0.2,0.041501197
Bursa,Aktif,SH1,SH1.2,2,0.2,0.041501197
Bursa,Aktif,SH1,SH1.3,1,0.1,0.020750599
Bursa,Aktif,SH1,SH1.4,2,0.2,0.041501197
Bursa,Aktif,SH1,SH1.5,1,0.1,0.020750599
Bursa,Aktif,SH1,SH1.6,2,0.2,0.041501197
Bursa,Aktif,SH2,SH2.1,2,0.25,0.060016401
Bursa,Aktif,SH2,SH2.2,1,0.125,0.030008201
Bursa,Aktif,SH2,SH2.3,2,0.25,0.060016401
Bursa,Aktif,SH2,SH2.4,2,0.25,0.060016401
Bursa,Aktif,SH2,SH2.5,1,0.125,0.030008201
Bursa,Aktif,SH3,SH3.1,1,0.111111111,0.039060594
Bursa,Aktif,SH3,SH3.2,1,0.111111111,0.039060594
Bursa,Aktif,SH3,SH3.3,1,0.111111111,0.039060594
Bursa,Aktif,SH3,SH3.4,1,0.111111111,0.039060594
Bursa,Aktif,SH3,SH3.5,1,0.111111111,0.039060594
Bursa,Aktif,SH3,SH3.6,2,0.222222222,0.078121189
Bursa,Aktif,SH3,SH3.7,1,0.111111111,0.039060594
Bursa,Aktif,SH3,SH3.8,1,0.111111111,0.039060594
Bursa,Aktif,SH4,SH4.1,1,0.071428571,0.01434879
Bursa,Aktif,SH4,SH4.2,2,0.142857143,0.02869758
Bursa,Aktif,SH4,SH4.3,3,0.214285714,0.043046369
Bursa,Aktif,SH4,SH4.4,1,0.071428571,0.01434879
Bursa,Aktif,SH4,SH4.5,1,0.071428571,0.01434879
Bursa,Aktif,SH4,SH4.6,1,0.071428571,0.01434879
Bursa,Aktif,SH4,SH4.7,2,0.142857143,0.02869758
Bursa,Aktif,SH4,SH4.8,3,0.214285714,0.043046369
Gaziantep,Aktif,SH1,SH1.1,2,0.2,0.041524121
Gaziantep,Aktif,SH1,SH1.2,2,0.2,0.041524121
Gaziantep,Aktif,SH1,SH1.3,1,0.1,0.02076206
Gaziantep,Aktif,SH1,SH1.4,2,0.2,0.041524121
Gaziantep,Aktif,SH1,SH1.5,1,0.1,0.02076206
Gaziantep,Aktif,SH1,SH1.6,2,0.2,0.041524121
Gaziantep,Aktif,SH2,SH2.1,2,0.25,0.059978477
Gaziantep,Aktif,SH2,SH2.2,1,0.125,0.029989238
Gaziantep,Aktif,SH2,SH2.3,2,0.25,0.059978477
Gaziantep,Aktif,SH2,SH2.4,2,0.25,0.059978477
Gaziantep,Aktif,SH2,SH2.5,1,0.125,0.029989238
Gaziantep,Aktif,SH3,SH3.1,1,0.111111111,0.039063216
Gaziantep,Aktif,SH3,SH3.2,1,0.111111111,0.039063216
Gaziantep,Aktif,SH3,SH3.3,1,0.111111111,0.039063216
Gaziantep,Aktif,SH3,SH3.4,1,0.111111111,0.039063216
Gaziantep,Aktif,SH3,SH3.5,1,0.111111111,0.039063216
Gaziantep,Aktif,SH3,SH3.6,2,0.222222222,0.078126433
Gaziantep,Aktif,SH3,SH3.7,1,0.111111111,0.039063216
Gaziantep,Aktif,SH3,SH3.8,1,0.111111111,0.039063216
Gaziantep,Aktif,SH4,SH4.1,1,0.071428571,0.014349753
Gaziantep,Aktif,SH4,SH4.2,2,0.142857143,0.028699506
Gaziantep,Aktif,SH4,SH4.3,3,0.214285714,0.043049259
Gaziantep,Aktif,SH4,SH4.4,1,0.071428571,0.014349753
Gaziantep,Aktif,SH4,SH4.5,1,0.071428571,0.014349753
Gaziantep,Aktif,SH4,SH4.6,1,0.071428571,0.014349753
Gaziantep,Aktif,SH4,SH4.7,2,0.142857143,0.028699506
Gaziantep,Aktif,SH4,SH4.8,3,0.214285714,0.043049259
İzmir,Aktif,SH1,SH1.1,2,0.2,0.041507947
İzmir,Aktif,SH1,SH1.2,2,0.2,0.041507947
İzmir,Aktif,SH1,SH1.3,1,0.1,0.020753973
İzmir,Aktif,SH1,SH1.4,2,0.2,0.041507947
İzmir,Aktif,SH1,SH1.5,1,0.1,0.020753973
İzmir,Aktif,SH1,SH1.6,2,0.2,0.041507947
İzmir,Aktif,SH2,SH2.1,2,0.25,0.060005235
İzmir,Aktif,SH2,SH2.2,1,0.125,0.030002618
İzmir,Aktif,SH2,SH2.3,2,0.25,0.060005235
İzmir,Aktif,SH2,SH2.4,2,0.25,0.060005235
İzmir,Aktif,SH2,SH2.5,1,0.125,0.030002618
İzmir,Aktif,SH3,SH3.1,1,0.111111111,0.039061366
İzmir,Aktif,SH3,SH3.2,1,0.111111111,0.039061366
İzmir,Aktif,SH3,SH3.3,1,0.111111111,0.039061366
İzmir,Aktif,SH3,SH3.4,1,0.111111111,0.039061366
İzmir,Aktif,SH3,SH3.5,1,0.111111111,0.039061366
İzmir,Aktif,SH3,SH3.6,2,0.222222222,0.078122733
İzmir,Aktif,SH3,SH3.7,1,0.111111111,0.039061366
İzmir,Aktif,SH3,SH3.8,1,0.111111111,0.039061366
İzmir,Aktif,SH4,SH4.1,1,0.071428571,0.014349073
İzmir,Aktif,SH4,SH4.2,2,0.142857143,0.028698147
İzmir,Aktif,SH4,SH4.3,3,0.214285714,0.04304722
İzmir,Aktif,SH4,SH4.4,1,0.071428571,0.014349073
İzmir,Aktif,SH4,SH4.5,1,0.071428571,0.014349073
İzmir,Aktif,SH4,SH4.6,1,0.071428571,0.014349073
İzmir,Aktif,SH4,SH4.7,2,0.142857143,0.028698147
İzmir,Aktif,SH4,SH4.8,3,0.214285714,0.04304722
Kayseri,Aktif,SH1,SH1.1,2,0.2,0.041297022
Kayseri,Aktif,SH1,SH1.2,2,0.2,0.041297022
Kayseri,Aktif,SH1,SH1.3,1,0.1,0.020648511
Kayseri,Aktif,SH1,SH1.4,2,0.2,0.041297022
Kayseri,Aktif,SH1,SH1.5,1,0.1,0.020648511
Kayseri,Aktif,SH1,SH1.6,2,0.2,0.041297022
Kayseri,Aktif,SH2,SH2.1,2,0.25,0.060354191
Kayseri,Aktif,SH2,SH2.2,1,0.125,0.030177095
Kayseri,Aktif,SH2,SH2.3,2,0.25,0.060354191
Kayseri,Aktif,SH2,SH2.4,2,0.25,0.060354191
Kayseri,Aktif,SH2,SH2.5,1,0.125,0.030177095
Kayseri,Aktif,SH3,SH3.1,1,0.111111111,0.039037241
Kayseri,Aktif,SH3,SH3.2,1,0.111111111,0.039037241
Kayseri,Aktif,SH3,SH3.3,1,0.111111111,0.039037241
Kayseri,Aktif,SH3,SH3.4,1,0.111111111,0.039037241
Kayseri,Aktif,SH3,SH3.5,1,0.111111111,0.039037241
Kayseri,Aktif,SH3,SH3.6,2,0.222222222,0.078074482
Kayseri,Aktif,SH3,SH3.7,1,0.111111111,0.039037241
Kayseri,Aktif,SH3,SH3.8,1,0.111111111,0.039037241
Kayseri,Aktif,SH4,SH4.1,1,0.071428571,0.014340211
Kayseri,Aktif,SH4,SH4.2,2,0.142857143,0.028680422
Kayseri,Aktif,SH4,SH4.3,3,0.214285714,0.043020633
Kayseri,Aktif,SH4,SH4.4,1,0.071428571,0.014340211
Kayseri,Aktif,SH4,SH4.5,1,0.071428571,0.014340211
Kayseri,Aktif,SH4,SH4.6,1,0.071428571,0.014340211
Kayseri,Aktif,SH4,SH4.7,2,0.142857143,0.028680422
Kayseri,Aktif,SH4,SH4.8,3,0.214285714,0.043020633
Konya,Aktif,SH1,SH1.1,2,0.2,0.041295822
Konya,Aktif,SH1,SH1.2,2,0.2,0.041295822
Konya,Aktif,SH1,SH1.3,1,0.1,0.020647911
Konya,Aktif,SH1,SH1.4,2,0.2,0.041295822
Konya,Aktif,SH1,SH1.5,1,0.1,0.020647911
Konya,Aktif,SH1,SH1.6,2,0.2,0.041295822
Konya,Aktif,SH2,SH2.1,2,0.25,0.060356177
Konya,Aktif,SH2,SH2.2,1,0.125,0.030178089
Konya,Aktif,SH2,SH2.3,2,0.25,0.060356177
Konya,Aktif,SH2,SH2.4,2,0.25,0.060356177
Konya,Aktif,SH2,SH2.5,1,0.125,0.030178089
Konya,Aktif,SH3,SH3.1,1,0.111111111,0.039037104
Konya,Aktif,SH3,SH3.2,1,0.111111111,0.039037104
Konya,Aktif,SH3,SH3.3,1,0.111111111,0.039037104
Konya,Aktif,SH3,SH3.4,1,0.111111111,0.039037104
Konya,Aktif,SH3,SH3.5,1,0.111111111,0.039037104
Konya,Aktif,SH3,SH3.6,2,0.222222222,0.078074208
Konya,Aktif,SH3,SH3.7,1,0.111111111,0.039037104
Konya,Aktif,SH3,SH3.8,1,0.111111111,0.039037104
Konya,Aktif,SH4,SH4.1,1,0.071428571,0.014340161
Konya,Aktif,SH4,SH4.2,2,0.142857143,0.028680321
Konya,Aktif,SH4,SH4.3,3,0.214285714,0.043020482
Konya,Aktif,SH4,SH4.4,1,0.071428571,0.014340161
Konya,Aktif,SH4,SH4.5,1,0.071428571,0.014340161
Konya,Aktif,SH4,SH4.6,1,0.071428571,0.014340161
Konya,Aktif,SH4,SH4.7,2,0.142857143,0.028680321
Konya,Aktif,SH4,SH4.8,3,0.214285714,0.043020482
Mersin,Aktif,SH1,SH1.1,2,0.2,0.04136814
Mersin,Aktif,SH1,SH1.2,2,0.2,0.04136814
Mersin,Aktif,SH1,SH1.3,1,0.1,0.02068407
Mersin,Aktif,SH1,SH1.4,2,0.2,0.04136814
Mersin,Aktif,SH1,SH1.5,1,0.1,0.02068407
Mersin,Aktif,SH1,SH1.6,2,0.2,0.04136814
Mersin,Aktif,SH2,SH2.1,2,0.25,0.060236533
Mersin,Aktif,SH2,SH2.2,1,0.125,0.030118267
Mersin,Aktif,SH2,SH2.3,2,0.25,0.060236533
Mersin,Aktif,SH2,SH2.4,2,0.25,0.060236533
Mersin,Aktif,SH2,SH2.5,1,0.125,0.030118267
Mersin,Aktif,SH3,SH3.1,1,0.111111111,0.039045375
Mersin,Aktif,SH3,SH3.2,1,0.111111111,0.039045375
Mersin,Aktif,SH3,SH3.3,1,0.111111111,0.039045375
Mersin,Aktif,SH3,SH3.4,1,0.111111111,0.039045375
Mersin,Aktif,SH3,SH3.5,1,0.111111111,0.039045375
Mersin,Aktif,SH3,SH3.6,2,0.222222222,0.078090751
Mersin,Aktif,SH3,SH3.7,1,0.111111111,0.039045375
Mersin,Aktif,SH3,SH3.8,1,0.111111111,0.039045375
Mersin,Aktif,SH4,SH4.1,1,0.071428571,0.014343199
Mersin,Aktif,SH4,SH4.2,2,0.142857143,0.028686398
Mersin,Aktif,SH4,SH4.3,3,0.214285714,0.043029597
Mersin,Aktif,SH4,SH4.4,1,0.071428571,0.014343199
Mersin,Aktif,SH4,SH4.5,1,0.071428571,0.014343199
Mersin,Aktif,SH4,SH4.6,1,0.071428571,0.014343199
Mersin,Aktif,SH4,SH4.7,2,0.142857143,0.028686398
Mersin,Aktif,SH4,SH4.8,3,0.214285714,0.043029597
Adana,Aktif,SH1,SH1.1,2,0.2,0.041573883
Adana,Aktif,SH1,SH1.2,2,0.2,0.041573883
Adana,Aktif,SH1,SH1.3,1,0.1,0.020786942
Adana,Aktif,SH1,SH1.4,2,0.2,0.041573883
Adana,Aktif,SH1,SH1.5,1,0.1,0.020786942
Adana,Aktif,SH1,SH1.6,2,0.2,0.041573883
Adana,Aktif,SH2,SH2.1,2,0.25,0.059896149
Adana,Aktif,SH2,SH2.2,1,0.125,0.029948075
Adana,Aktif,SH2,SH2.3,2,0.25,0.059896149
Adana,Aktif,SH2,SH2.4,2,0.25,0.059896149
Adana,Aktif,SH2,SH2.5,1,0.125,0.029948075
Adana,Aktif,SH3,SH3.1,1,0.111111111,0.039068908
Adana,Aktif,SH3,SH3.2,1,0.111111111,0.039068908
Adana,Aktif,SH3,SH3.3,1,0.111111111,0.039068908
Adana,Aktif,SH3,SH3.4,1,0.111111111,0.039068908
Adana,Aktif,SH3,SH3.5,1,0.111111111,0.039068908
Adana,Aktif,SH3,SH3.6,2,0.222222222,0.078137816
Adana,Aktif,SH3,SH3.7,1,0.111111111,0.039068908
Adana,Aktif,SH3,SH3.8,1,0.111111111,0.039068908
Adana,Aktif,SH4,SH4.1,1,0.071428571,0.014351844
Adana,Aktif,SH4,SH4.2,2,0.142857143,0.028703688
Adana,Aktif,SH4,SH4.3,3,0.214285714,0.043055532
Adana,Aktif,SH4,SH4.4,1,0.071428571,0.014351844
Adana,Aktif,SH4,SH4.5,1,0.071428571,0.014351844
Adana,Aktif,SH4,SH4.6,1,0.071428571,0.014351844
Adana,Aktif,SH4,SH4.7,2,0.142857143,0.028703688
Adana,Aktif,SH4,SH4.8,3,0.214285714,0.043055532
Eskişehir,Aktif,SH1,SH1.1,2,0.2,0.041268394
Eskişehir,Aktif,SH1,SH1.2,2,0.2,0.041268394
Eskişehir,Aktif,SH1,SH1.3,1,0.1,0.020634197
Eskişehir,Aktif,SH1,SH1.4,2,0.2,0.041268394
Eskişehir,Aktif,SH1,SH1.5,1,0.1,0.020634197
Eskişehir,Aktif,SH1,SH1.6,2,0.2,0.041268394
Eskişehir,Aktif,SH2,SH2.1,2,0.25,0.060401554
Eskişehir,Aktif,SH2,SH2.2,1,0.125,0.030200777
Eskişehir,Aktif,SH2,SH2.3,2,0.25,0.060401554
Eskişehir,Aktif,SH2,SH2.4,2,0.25,0.060401554
Eskişehir,Aktif,SH2,SH2.5,1,0.125,0.030200777
Eskişehir,Aktif,SH3,SH3.1,1,0.111111111,0.039033967
Eskişehir,Aktif,SH3,SH3.2,1,0.111111111,0.039033967
Eskişehir,Aktif,SH3,SH3.3,1,0.111111111,0.039033967
Eskişehir,Aktif,SH3,SH3.4,1,0.111111111,0.039033967
Eskişehir,Aktif,SH3,SH3.5,1,0.111111111,0.039033967
Eskişehir,Aktif,SH3,SH3.6,2,0.222222222,0.078067933
Eskişehir,Aktif,SH3,SH3.7,1,0.111111111,0.039033967
Eskişehir,Aktif,SH3,SH3.8,1,0.111111111,0.039033967
Eskişehir,Aktif,SH4,SH4.1,1,0.071428571,0.014339008
Eskişehir,Aktif,SH4,SH4.2,2,0.142857143,0.028678016
Eskişehir,Aktif,SH4,SH4.3,3,0.214285714,0.043017024
Eskişehir,Aktif,SH4,SH4.4,1,0.071428571,0.014339008
Eskişehir,Aktif,SH4,SH4.5,1,0.071428571,0.014339008
Eskişehir,Aktif,SH4,SH4.6,1,0.071428571,0.014339008
Eskişehir,Aktif,SH4,SH4.7,2,0.142857143,0.028678016
Eskişehir,Aktif,SH4,SH4.8,3,0.214285714,0.043017024
Samsun,Aktif,SH1,SH1.1,2,0.2,0.041275797
Samsun,Aktif,SH1,SH1.2,2,0.2,0.041275797
Samsun,Aktif,SH1,SH1.3,1,0.1,0.020637899
Samsun,Aktif,SH1,SH1.4,2,0.2,0.041275797
Samsun,Aktif,SH1,SH1.5,1,0.1,0.020637899
Samsun,Aktif,SH1,SH1.6,2,0.2,0.041275797
Samsun,Aktif,SH2,SH2.1,2,0.25,0.060389306
Samsun,Aktif,SH2,SH2.2,1,0.125,0.030194653
Samsun,Aktif,SH2,SH2.3,2,0.25,0.060389306
Samsun,Aktif,SH2,SH2.4,2,0.25,0.060389306
Samsun,Aktif,SH2,SH2.5,1,0.125,0.030194653
Samsun,Aktif,SH3,SH3.1,1,0.111111111,0.039034813
Samsun,Aktif,SH3,SH3.2,1,0.111111111,0.039034813
Samsun,Aktif,SH3,SH3.3,1,0.111111111,0.039034813
Samsun,Aktif,SH3,SH3.4,1,0.111111111,0.039034813
Samsun,Aktif,SH3,SH3.5,1,0.111111111,0.039034813
Samsun,Aktif,SH3,SH3.6,2,0.222222222,0.078069627
Samsun,Aktif,SH3,SH3.7,1,0.111111111,0.039034813
Samsun,Aktif,SH3,SH3.8,1,0.111111111,0.039034813
Samsun,Aktif,SH4,SH4.1,1,0.071428571,0.014339319
Samsun,Aktif,SH4,SH4.2,2,0.142857143,0.028678638
Samsun,Aktif,SH4,SH4.3,3,0.214285714,0.043017958
Samsun,Aktif,SH4,SH4.4,1,0.071428571,0.014339319
Samsun,Aktif,SH4,SH4.5,1,0.071428571,0.014339319
Samsun,Aktif,SH4,SH4.6,1,0.071428571,0.014339319
Samsun,Aktif,SH4,SH4.7,2,0.142857143,0.028678638
Samsun,Aktif,SH4,SH4.8,3,0.214285714,0.043017958
Denizli,Planlanan,SH1,SH1.1,2,0.2,0.072272353
Denizli,Planlanan,SH1,SH1.2,2,0.2,0.072272353
Denizli,Planlanan,SH1,SH1.3,1,0.1,0.036136177
Denizli,Planlanan,SH1,SH1.4,2,0.2,0.072272353
Denizli,Planlanan,SH1,SH1.5,1,0.1,0.036136177
Denizli,Planlanan,SH1,SH1.6,2,0.2,0.072272353
Denizli,Planlanan,SH2,SH2.1,2,0.25,0.047491558
Denizli,Planlanan,SH2,SH2.2,1,0.125,0.023745779
Denizli,Planlanan,SH2,SH2.3,2,0.25,0.047491558
Denizli,Planlanan,SH2,SH2.4,2,0.25,0.047491558
Denizli,Planlanan,SH2,SH2.5,1,0.125,0.023745779
Denizli,Planlanan,SH3,SH3.1,1,0.111111111,0.027695803
Denizli,Planlanan,SH3,SH3.2,1,0.111111111,0.027695803
Denizli,Planlanan,SH3,SH3.3,1,0.111111111,0.027695803
Denizli,Planlanan,SH3,SH3.4,1,0.111111111,0.027695803
Denizli,Planlanan,SH3,SH3.5,1,0.111111111,0.027695803
Denizli,Planlanan,SH3,SH3.6,2,0.222222222,0.055391605
Denizli,Planlanan,SH3,SH3.7,1,0.111111111,0.027695803
Denizli,Planlanan,SH3,SH3.8,1,0.111111111,0.027695803
Denizli,Planlanan,SH4,SH4.1,1,0.071428571,0.014243556
Denizli,Planlanan,SH4,SH4.2,2,0.142857143,0.028487111
Denizli,Planlanan,SH4,SH4.3,3,0.214285714,0.042730667
Denizli,Planlanan,SH4,SH4.4,1,0.071428571,0.014243556
Denizli,Planlanan,SH4,SH4.5,1,0.071428571,0.014243556
Denizli,Planlanan,SH4,SH4.6,1,0.071428571,0.014243556
Denizli,Planlanan,SH4,SH4.7,2,0.142857143,0.028487111
Denizli,Planlanan,SH4,SH4.8,3,0.214285714,0.042730667
Kocaeli,Planlanan,SH1,SH1.1,2,0.2,0.072126169
Kocaeli,Planlanan,SH1,SH1.2,2,0.2,0.072126169
Kocaeli,Planlanan,SH1,SH1.3,1,0.1,0.036063084
Kocaeli,Planlanan,SH1,SH1.4,2,0.2,0.072126169
Kocaeli,Planlanan,SH1,SH1.5,1,0.1,0.036063084
Kocaeli,Planlanan,SH1,SH1.6,2,0.2,0.072126169
Kocaeli,Planlanan,SH2,SH2.1,2,0.25,0.047652931
Kocaeli,Planlanan,SH2,SH2.2,1,0.125,0.023826465
Kocaeli,Planlanan,SH2,SH2.3,2,0.25,0.047652931
Kocaeli,Planlanan,SH2,SH2.4,2,0.25,0.047652931
Kocaeli,Planlanan,SH2,SH2.5,1,0.125,0.023826465
Kocaeli,Planlanan,SH3,SH3.1,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH3,SH3.2,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH3,SH3.3,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH3,SH3.4,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH3,SH3.5,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH3,SH3.6,2,0.222222222,0.055402152
Kocaeli,Planlanan,SH3,SH3.7,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH3,SH3.8,1,0.111111111,0.027701076
Kocaeli,Planlanan,SH4,SH4.1,1,0.071428571,0.014246268
Kocaeli,Planlanan,SH4,SH4.2,2,0.142857143,0.028492535
Kocaeli,Planlanan,SH4,SH4.3,3,0.214285714,0.042738803
Kocaeli,Planlanan,SH4,SH4.4,1,0.071428571,0.014246268
Kocaeli,Planlanan,SH4,SH4.5,1,0.071428571,0.014246268
Kocaeli,Planlanan,SH4,SH4.6,1,0.071428571,0.014246268
Kocaeli,Planlanan,SH4,SH4.7,2,0.142857143,0.028492535
Kocaeli,Planlanan,SH4,SH4.8,3,0.214285714,0.042738803
Malatya,Planlanan,SH1,SH1.1,2,0.2,0.071912357
Malatya,Planlanan,SH1,SH1.2,2,0.2,0.071912357
Malatya,Planlanan,SH1,SH1.3,1,0.1,0.035956179
Malatya,Planlanan,SH1,SH1.4,2,0.2,0.071912357
Malatya,Planlanan,SH1,SH1.5,1,0.1,0.035956179
Malatya,Planlanan,SH1,SH1.6,2,0.2,0.071912357
Malatya,Planlanan,SH2,SH2.1,2,0.25,0.047888956
Malatya,Planlanan,SH2,SH2.2,1,0.125,0.023944478
Malatya,Planlanan,SH2,SH2.3,2,0.25,0.047888956
Malatya,Planlanan,SH2,SH2.4,2,0.25,0.047888956
Malatya,Planlanan,SH2,SH2.5,1,0.125,0.023944478
Malatya,Planlanan,SH3,SH3.1,1,0.111111111,0.027708789
Malatya,Planlanan,SH3,SH3.2,1,0.111111111,0.027708789
Malatya,Planlanan,SH3,SH3.3,1,0.111111111,0.027708789
Malatya,Planlanan,SH3,SH3.4,1,0.111111111,0.027708789
Malatya,Planlanan,SH3,SH3.5,1,0.111111111,0.027708789
Malatya,Planlanan,SH3,SH3.6,2,0.222222222,0.055417579
Malatya,Planlanan,SH3,SH3.7,1,0.111111111,0.027708789
Malatya,Planlanan,SH3,SH3.8,1,0.111111111,0.027708789
Malatya,Planlanan,SH4,SH4.1,1,0.071428571,0.014250235
Malatya,Planlanan,SH4,SH4.2,2,0.142857143,0.028500469
Malatya,Planlanan,SH4,SH4.3,3,0.214285714,0.042750704
Malatya,Planlanan,SH4,SH4.4,1,0.071428571,0.014250235
Malatya,Planlanan,SH4,SH4.5,1,0.071428571,0.014250235
Malatya,Planlanan,SH4,SH4.6,1,0.071428571,0.014250235
Malatya,Planlanan,SH4,SH4.7,2,0.142857143,0.028500469
Malatya,Planlanan,SH4,SH4.8,3,0.214285714,0.042750704
Tekirdağ,Planlanan,SH1,SH1.1,2,0.2,0.072246089
Tekirdağ,Planlanan,SH1,SH1.2,2,0.2,0.072246089
Tekirdağ,Planlanan,SH1,SH1.3,1,0.1,0.036123044
Tekirdağ,Planlanan,SH1,SH1.4,2,0.2,0.072246089
Tekirdağ,Planlanan,SH1,SH1.5,1,0.1,0.036123044
Tekirdağ,Planlanan,SH1,SH1.6,2,0.2,0.072246089
Tekirdağ,Planlanan,SH2,SH2.1,2,0.25,0.047520552
Tekirdağ,Planlanan,SH2,SH2.2,1,0.125,0.023760276
Tekirdağ,Planlanan,SH2,SH2.3,2,0.25,0.047520552
Tekirdağ,Planlanan,SH2,SH2.4,2,0.25,0.047520552
Tekirdağ,Planlanan,SH2,SH2.5,1,0.125,0.023760276
Tekirdağ,Planlanan,SH3,SH3.1,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH3,SH3.2,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH3,SH3.3,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH3,SH3.4,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH3,SH3.5,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH3,SH3.6,2,0.222222222,0.0553935
Tekirdağ,Planlanan,SH3,SH3.7,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH3,SH3.8,1,0.111111111,0.02769675
Tekirdağ,Planlanan,SH4,SH4.1,1,0.071428571,0.014244043
Tekirdağ,Planlanan,SH4,SH4.2,2,0.142857143,0.028488086
Tekirdağ,Planlanan,SH4,SH4.3,3,0.214285714,0.042732129
Tekirdağ,Planlanan,SH4,SH4.4,1,0.071428571,0.014244043
Tekirdağ,Planlanan,SH4,SH4.5,1,0.071428571,0.014244043
Tekirdağ,Planlanan,SH4,SH4.6,1,0.071428571,0.014244043
Tekirdağ,Planlanan,SH4,SH4.7,2,0.142857143,0.028488086
Tekirdağ,Planlanan,SH4,SH4.8,3,0.214285714,0.042732129
Trabzon,Planlanan,SH1,SH1.1,2,0.2,0.071902278
Trabzon,Planlanan,SH1,SH1.2,2,0.2,0.071902278
Trabzon,Planlanan,SH1,SH1.3,1,0.1,0.035951139
Trabzon,Planlanan,SH1,SH1.4,2,0.2,0.071902278
Trabzon,Planlanan,SH1,SH1.5,1,0.1,0.035951139
Trabzon,Planlanan,SH1,SH1.6,2,0.2,0.071902278
Trabzon,Planlanan,SH2,SH2.1,2,0.25,0.047900082
Trabzon,Planlanan,SH2,SH2.2,1,0.125,0.023950041
Trabzon,Planlanan,SH2,SH2.3,2,0.25,0.047900082
Trabzon,Planlanan,SH2,SH2.4,2,0.25,0.047900082
Trabzon,Planlanan,SH2,SH2.5,1,0.125,0.023950041
Trabzon,Planlanan,SH3,SH3.1,1,0.111111111,0.027709153
Trabzon,Planlanan,SH3,SH3.2,1,0.111111111,0.027709153
Trabzon,Planlanan,SH3,SH3.3,1,0.111111111,0.027709153
Trabzon,Planlanan,SH3,SH3.4,1,0.111111111,0.027709153
Trabzon,Planlanan,SH3,SH3.5,1,0.111111111,0.027709153
Trabzon,Planlanan,SH3,SH3.6,2,0.222222222,0.055418306
Trabzon,Planlanan,SH3,SH3.7,1,0.111111111,0.027709153
Trabzon,Planlanan,SH3,SH3.8,1,0.111111111,0.027709153
Trabzon,Planlanan,SH4,SH4.1,1,0.071428571,0.014250422
Trabzon,Planlanan,SH4,SH4.2,2,0.142857143,0.028500843
Trabzon,Planlanan,SH4,SH4.3,3,0.214285714,0.042751265
Trabzon,Planlanan,SH4,SH4.4,1,0.071428571,0.014250422
Trabzon,Planlanan,SH4,SH4.5,1,0.071428571,0.014250422
Trabzon,Planlanan,SH4,SH4.6,1,0.071428571,0.014250422
Trabzon,Planlanan,SH4,SH4.7,2,0.142857143,0.028500843
Trabzon,Planlanan,SH4,SH4.8,3,0.214285714,0.042751265